"Date Time, GMT-07:00",y
2022-08-04 14:00:06,1100
2022-08-04 15:00:06,1130
2022-08-04 16:00:06,1165
2022-08-04 17:00:06,1191
2022-08-04 18:00:06,1213
2022-08-04 19:00:06,1229
2022-08-04 20:00:05,1239
2022-08-04 21:00:05,-1
2022-08-04 22:00:05,-1
2022-08-04 23:00:05,-1
2022-08-05 06:00:05,-1
2022-08-05 07:00:05,1265
2022-08-05 08:00:05,1252
2022-08-05 09:00:05,1248
2022-08-05 10:00:06,1239
2022-08-05 11:00:06,1236
2022-08-05 12:00:06,1233
2022-08-05 13:00:06,1235
2022-08-05 14:00:06,1240
2022-08-05 15:00:06,1256
2022-08-05 16:00:06,1288
2022-08-05 17:00:06,-1
2022-08-05 18:00:06,1310
2022-08-05 19:00:06,1314
2022-08-05 20:00:05,1319
2022-08-05 21:00:06,1319
2022-08-05 22:00:05,1323
2022-08-05 23:00:05,1324
2022-08-06 06:00:05,1257
2022-08-06 07:00:05,1236
2022-08-06 08:00:05,1215
2022-08-06 09:00:05,1197
2022-08-06 10:00:05,1167
2022-08-06 11:00:05,1136
2022-08-06 12:00:06,1112
2022-08-06 13:00:06,1085
2022-08-06 14:00:06,1079
2022-08-06 15:00:06,1072
2022-08-06 16:00:06,1073
2022-08-06 17:00:06,1079
2022-08-06 18:00:06,1081
2022-08-06 19:00:06,1077
2022-08-06 20:00:06,1068
2022-08-06 21:00:06,1031
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,1092
2022-08-07 17:00:06,1118
2022-08-07 18:00:06,1146
2022-08-07 19:00:06,1169
2022-08-07 20:00:06,1187
2022-08-07 21:00:06,1191
2022-08-07 22:00:06,1202
2022-08-08 06:00:05,1229
2022-08-08 07:00:05,1229
2022-08-08 08:00:05,1232
2022-08-08 09:00:05,1236
2022-08-08 10:00:05,1240
2022-08-08 11:00:05,1244
2022-08-08 12:00:05,1250
2022-08-08 13:00:05,1256
2022-08-08 14:00:05,-1
2022-08-08 15:00:06,-1
2022-08-08 16:00:06,-1
2022-08-08 17:00:06,-1
2022-08-08 18:00:06,-1
2022-08-08 19:00:06,-1
2022-08-08 20:00:06,-1
2022-08-08 21:00:06,1315
2022-08-08 22:00:06,1319
2022-08-09 06:00:05,-1
2022-08-09 07:00:05,1326
2022-08-09 08:00:05,-1
2022-08-09 09:00:05,1314
2022-08-09 10:00:05,-1
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1355
2022-08-09 17:00:06,1366
2022-08-09 18:00:06,1367
2022-08-09 19:00:06,1376
2022-08-09 20:00:06,1386
2022-08-09 21:00:06,1389
2022-08-09 22:00:06,1395
2022-08-10 06:00:05,1405
2022-08-10 07:00:05,1405
2022-08-10 08:00:05,1404
2022-08-10 09:00:05,1406
2022-08-10 10:00:05,1405
2022-08-10 11:00:05,1408
2022-08-10 12:00:05,1410
2022-08-10 13:00:05,1413
2022-08-10 14:00:05,1416
2022-08-10 15:00:05,1418
2022-08-10 16:00:05,1420
2022-08-10 17:00:06,1423
2022-08-10 18:00:06,1425
2022-08-10 19:00:06,1428
2022-08-10 20:00:06,1430
2022-08-10 21:00:06,1431
2022-08-10 22:00:06,1432
2022-08-11 06:00:05,1428
2022-08-11 07:00:05,1421
2022-08-11 08:00:05,1413
2022-08-11 09:00:05,1407
2022-08-11 10:00:05,1399
2022-08-11 11:00:05,1390
2022-08-11 12:00:05,1385
2022-08-11 13:00:05,1378
2022-08-11 14:00:05,1367
2022-08-11 15:00:05,1349
