"Date Time, GMT-07:00",y
2022-08-01 18:00:05,1168
2022-08-01 19:00:05,1178
2022-08-01 20:00:05,1181
2022-08-01 21:00:05,1182
2022-08-01 22:00:05,-1
2022-08-01 23:00:05,1181
2022-08-03 15:00:06,1054
2022-08-03 16:00:06,1089
2022-08-03 17:00:06,1130
2022-08-03 18:00:06,1130
2022-08-03 19:00:05,1142
2022-08-03 20:00:05,1146
2022-08-03 21:00:05,1144
2022-08-03 22:00:05,1141
2022-08-03 23:00:05,1139
2022-08-04 12:00:06,1105
2022-08-04 13:00:06,1126
2022-08-04 14:00:06,-1
2022-08-04 15:00:06,1192
2022-08-04 16:00:06,-1
2022-08-04 17:00:06,1210
2022-08-04 18:00:06,1241
2022-08-04 19:00:06,1246
2022-08-04 20:00:05,1256
2022-08-04 21:00:05,1265
2022-08-04 22:00:05,1271
2022-08-04 23:00:05,1278
2022-08-05 06:00:05,1274
2022-08-05 07:00:05,1267
2022-08-05 08:00:05,1264
2022-08-05 09:00:05,1260
2022-08-05 10:00:06,1254
2022-08-05 11:00:06,1255
2022-08-05 12:00:06,1250
2022-08-05 13:00:06,1255
2022-08-05 14:00:06,1256
2022-08-05 15:00:06,1264
2022-08-05 16:00:06,1272
2022-08-05 17:00:06,1283
2022-08-05 18:00:06,1291
2022-08-05 19:00:06,1298
2022-08-05 20:00:05,1307
2022-08-05 21:00:06,1321
2022-08-05 22:00:05,1314
2022-08-05 23:00:05,1309
2022-08-06 06:00:05,1266
2022-08-06 07:00:05,1250
2022-08-06 08:00:05,1239
2022-08-06 09:00:05,1225
2022-08-06 10:00:05,-1
2022-08-06 11:00:05,-1
2022-08-06 12:00:06,1167
2022-08-06 13:00:06,1147
2022-08-06 14:00:06,1138
2022-08-06 15:00:06,1126
2022-08-06 16:00:06,1132
2022-08-06 17:00:06,1137
2022-08-06 18:00:06,1138
2022-08-06 19:00:06,1136
2022-08-06 20:00:06,1111
2022-08-06 21:00:06,1086
2022-08-07 14:00:06,1123
2022-08-07 15:00:06,1138
2022-08-07 16:00:06,1148
2022-08-07 17:00:06,1167
2022-08-07 18:00:06,1202
2022-08-07 19:00:06,-1
2022-08-07 20:00:06,-1
2022-08-07 21:00:06,1223
2022-08-07 22:00:06,1230
2022-08-08 06:00:05,1248
2022-08-08 07:00:05,1250
2022-08-08 08:00:05,1251
2022-08-08 09:00:05,1255
2022-08-08 10:00:05,1256
2022-08-08 11:00:05,1259
2022-08-08 12:00:05,1265
2022-08-08 13:00:05,1266
2022-08-08 14:00:05,1270
2022-08-08 15:00:06,1276
2022-08-08 16:00:06,1280
2022-08-08 17:00:06,1282
2022-08-08 18:00:06,1288
2022-08-08 19:00:06,1295
2022-08-08 20:00:06,1302
2022-08-08 21:00:06,1302
2022-08-08 22:00:06,1309
2022-08-09 06:00:05,1315
2022-08-09 07:00:05,1318
2022-08-09 08:00:05,1315
2022-08-09 09:00:05,1314
2022-08-09 10:00:05,1318
2022-08-09 11:00:05,1323
2022-08-09 12:00:05,1324
2022-08-09 13:00:05,1335
2022-08-09 14:00:05,1334
2022-08-09 15:00:05,1341
2022-08-09 16:00:06,1346
2022-08-09 17:00:06,1353
2022-08-09 18:00:06,1360
2022-08-09 19:00:06,1370
2022-08-09 20:00:06,1377
2022-08-09 21:00:06,1384
2022-08-09 22:00:06,1386
2022-08-10 06:00:05,1396
2022-08-10 07:00:05,1394
2022-08-10 08:00:05,1394
2022-08-10 09:00:05,1396
2022-08-10 10:00:05,1397
2022-08-10 11:00:05,1399
2022-08-10 12:00:05,1402
2022-08-10 13:00:05,1405
2022-08-10 14:00:05,1406
2022-08-10 15:00:05,1409
2022-08-10 16:00:05,1413
2022-08-10 17:00:06,1415
2022-08-10 18:00:06,1419
2022-08-10 19:00:06,1420
2022-08-10 20:00:06,1424
2022-08-10 21:00:06,1426
2022-08-10 22:00:06,1425
2022-08-11 06:00:05,1421
2022-08-11 07:00:05,1415
2022-08-11 08:00:05,1407
2022-08-11 09:00:05,1400
2022-08-11 10:00:05,1391
2022-08-11 11:00:05,1385
2022-08-11 12:00:05,1376
2022-08-11 13:00:05,1366
2022-08-11 14:00:05,1357
2022-08-11 15:00:05,1343
